dt_abertura,n_processos,n_protocolo,assunto,aditivo,tipo_requerimento,competencia,unidade,status
2015-05-18 18:02:43,2015-0.128.990-6,26862-16,Alvará de Licença para Residências Unifamiliares,Inicial,3º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-05-18 18:02:43,2015-0.128.990-6,9874-16,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-05-18 18:02:43,2015-0.128.990-6,31767-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-05-18 18:02:43,2015-0.128.990-6,16904-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-19 18:02:06,2015-0.130.531-6,16966-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-19 18:03:19,2015-0.130.536-7,16569-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-19 18:08:57,2015-0.130.553-7,20520-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-05-19 18:08:57,2015-0.130.553-7,16970-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-19 18:09:28,2015-0.130.555-3,26820-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-05-19 18:09:28,2015-0.130.555-3,17032-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-19 18:09:58,2015-0.130.548-0,18539-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-05-19 18:09:58,2015-0.130.548-0,16774-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-20 18:02:42,2015-0.131.856-6,16330-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-20 18:03:59,2015-0.131.861-2,13894-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-21 18:02:17,2015-0.133.295-0,20008-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-05-21 18:02:17,2015-0.133.295-0,16064-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-21 18:03:02,2015-0.133.301-8,15023-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-21 18:03:06,2015-0.133.302-6,31524-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-05-21 18:03:06,2015-0.133.302-6,15143-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-22 18:01:53,2015-0.134.572-5,17183-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-22 18:02:00,2015-0.134.573-3,17131-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-22 18:02:16,2015-0.134.575-0,17048-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-25 18:01:09,2015-0.135.964-5,17138-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-25 18:01:42,2015-0.135.970-0,16544-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-25 18:01:42,2015-0.135.970-0,37357-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-05-25 18:01:42,2015-0.135.970-0,20405-16,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-05-26 18:01:13,2015-0.137.579-9,17686-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-26 18:01:57,2015-0.137.586-1,16686-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-26 18:02:16,2015-0.137.589-6,17422-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-26 18:02:37,2015-0.137.592-6,17959-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-27 18:01:18,2015-0.138.849-1,16556-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-27 18:01:57,2015-0.138.858-0,17955-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-27 18:02:51,2015-0.138.862-9,17788-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-27 18:02:51,2015-0.138.862-9,19589-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-05-27 18:03:28,2015-0.138.867-0,17653-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-27 18:05:18,2015-0.138.878-5,28065-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-05-27 18:05:18,2015-0.138.878-5,14795-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-05-27 18:05:18,2015-0.138.878-5,15556-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-27 18:05:18,2015-0.138.878-5,20702-17,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-05-29 18:01:38,2015-0.141.389-5,33482-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-05-29 18:01:38,2015-0.141.389-5,17936-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-29 18:04:25,2015-0.141.401-8,18116-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-05-29 18:04:25,2015-0.141.401-8,21313-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-01 18:02:25,2015-0.142.803-5,18334-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-01 18:04:38,2015-0.142.817-5,15049-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-02 18:01:24,2015-0.144.466-9,18389-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-02 18:01:24,2015-0.144.466-9,24063-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-02 18:03:19,2015-0.144.479-0,2083-17,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-02 18:03:19,2015-0.144.479-0,18515-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-02 18:03:19,2015-0.144.479-0,6866-16,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-02 18:03:56,2015-0.144.483-9,18642-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-02 18:03:56,2015-0.144.483-9,16180-16,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-02 18:03:56,2015-0.144.483-9,24257-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-02 18:03:56,2015-0.144.483-9,7082-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-03 18:02:50,2015-0.145.921-6,18883-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-03 18:03:04,2015-0.145.923-2,13794-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-03 18:04:34,2015-0.145.932-1,17674-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-03 18:05:24,2015-0.145.935-6,18115-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-03 18:05:24,2015-0.145.935-6,23488-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-04 18:01:32,2015-0.146.011-7,18338-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-04 18:04:48,2015-0.146.029-0,18161-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-04 18:04:48,2015-0.146.029-0,13244-16,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-04 18:04:48,2015-0.146.029-0,5377-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-04 18:04:48,2015-0.146.029-0,32139-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-04 18:05:10,2015-0.146.031-1,31977-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-04 18:05:10,2015-0.146.031-1,16328-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-04 18:05:29,2015-0.146.032-0,16015-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-04 18:05:29,2015-0.146.032-0,25592-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:01:27,2015-0.149.382-1,16017-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:02:08,2015-0.149.389-9,23765-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:02:08,2015-0.149.389-9,18249-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:02:26,2015-0.149.392-9,17473-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:04:15,2015-0.149.410-0,18854-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:04:29,2015-0.149.413-5,18796-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:04:29,2015-0.149.413-5,30144-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:04:30,2015-0.149.412-7,18872-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:09:24,2015-0.149.440-2,24499-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:09:24,2015-0.149.440-2,16939-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:09:26,2015-0.149.441-0,18523-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:10:46,2015-0.149.429-1,19284-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:10:46,2015-0.149.429-1,25152-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:11:45,2015-0.149.455-0,19132-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:11:45,2015-0.149.455-0,28712-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:12:11,2015-0.149.457-7,19291-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:13:28,2015-0.149.462-3,19198-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:13:28,2015-0.149.462-3,43319-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-09 18:13:28,2015-0.149.462-3,25247-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:01:51,2015-0.150.879-9,19083-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:01:51,2015-0.150.879-9,30068-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:01:53,2015-0.150.881-0,18967-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:02:21,2015-0.150.883-7,18904-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:02:21,2015-0.150.883-7,43581-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:02:47,2015-0.150.888-8,19023-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:02:47,2015-0.150.888-8,15647-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:02:47,2015-0.150.888-8,4919-16,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:03:55,2015-0.150.894-2,32009-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:03:55,2015-0.150.894-2,19098-15,Certificado de Conclusão,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:03:55,2015-0.150.894-2,24271-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:04:24,2015-0.150.898-5,19498-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:04:24,2015-0.150.898-5,34667-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-10 18:07:53,2015-0.150.916-7,19378-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-11 18:03:28,2015-0.152.243-0,23680-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-11 18:03:28,2015-0.152.243-0,19507-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-11 18:03:28,2015-0.152.243-0,42460-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-11 18:04:09,2015-0.152.245-7,19449-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-11 18:06:04,2015-0.152.253-8,19396-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-11 18:07:49,2015-0.152.260-0,19180-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-11 18:07:49,2015-0.152.260-0,35567-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-11 18:07:49,2015-0.152.260-0,7365-16,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-12 18:02:16,2015-0.153.643-1,18560-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-12 18:02:34,2015-0.153.646-6,19430-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-12 18:03:00,2015-0.153.650-4,26780-16,Alvará de Licença para Residências Unifamiliares,Inicial,3º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-12 18:03:00,2015-0.153.650-4,1355-16,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-12 18:03:00,2015-0.153.650-4,18368-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-12 18:03:00,2015-0.153.650-4,24916-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-12 18:03:00,2015-0.153.650-4,27008-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-12 18:04:16,2015-0.153.660-1,31475-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-12 18:04:16,2015-0.153.660-1,25975-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-12 18:04:16,2015-0.153.660-1,15995-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:01:59,2015-0.154.915-0,20020-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:01:59,2015-0.154.915-0,26153-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:02:20,2015-0.154.917-7,17511-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:02:20,2015-0.154.917-7,37465-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:02:25,2015-0.154.918-5,19611-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:02:52,2015-0.154.922-3,19579-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:02:52,2015-0.154.922-3,10243-16,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:04:19,2015-0.154.931-2,1847-16,Alvará de Licença para Residências Unifamiliares,Inicial,2º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:04:19,2015-0.154.931-2,32100-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:04:19,2015-0.154.931-2,18369-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:04:19,2015-0.154.931-2,25740-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:04:31,2015-0.154.932-0,19047-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:05:43,2015-0.154.938-0,39588-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-15 18:05:43,2015-0.154.938-0,19891-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-16 18:02:22,2015-0.156.354-4,24503-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-16 18:02:22,2015-0.156.354-4,19417-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-16 18:03:15,2015-0.156.359-5,19502-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-16 18:04:39,2015-0.156.369-2,38675-15,Alvará de Licença para Residências Unifamiliares,Inicial,1º Recurso,SMUL,CAEPP-DERPP,Indeferido
2015-06-16 18:04:39,2015-0.156.369-2,27398-15,Alvará de Licença para Residências Unifamiliares,Inicial,Reconsideração,SMUL,CAEPP-DERPP,Indeferido
2015-06-16 18:04:39,2015-0.156.369-2,20016-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-17 18:01:05,2015-0.157.793-6,17172-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
2015-06-17 18:01:57,2015-0.157.797-9,18180-15,Alvará de Licença para Residências Unifamiliares,Inicial,Inicial,SMUL,CAEPP-DERPP,Indeferido
